Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
1306 E HYDE PARK,1306,EAST,HYDE PARK,-87.5947507,41.8025974,1306 EAST HYDE PARK BOULEVARD,E,1306 E HYDE PARK,,,,,,,110451,1/22/2005 12:50,2126652,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/22/2005 12:50,41.8025974,-87.5947507
1310 E HYDE PARK,1310,EAST,HYDE PARK,-87.5946895,41.802597,1310 EAST HYDE PARK BOULEVARD,E,1310 E HYDE PARK,,,,,,,110452,1/22/2005 12:50,5293658,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,JEEP,30,TRUE,1/22/2005 12:50,41.802597,-87.5946895
1310 E HYDE PARK,1310,EAST,HYDE PARK,-87.5946895,41.802597,1310 EAST HYDE PARK BOULEVARD,E,1310 E HYDE PARK,,,,,,,110453,1/22/2005 12:50,7154610,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 12:50,41.802597,-87.5946895
1316 E HYDE PARK,1316,EAST,HYDE PARK,-87.5944906,41.802669,1316 EAST HYDE PARK BOULEVARD,E,1316 E HYDE PARK,,,,,,,110454,1/22/2005 13:00,DEK1837,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 13:00,41.802669,-87.5944906
1316 E HYDE PARK,1316,EAST,HYDE PARK,-87.5944906,41.802669,1316 EAST HYDE PARK BOULEVARD,E,1316 E HYDE PARK,,,,,,,110455,1/22/2005 13:00,DNG6812,PA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 13:00,41.802669,-87.5944906
1313 E HYDE PARK,1313,EAST,HYDE PARK,-87.594485,41.8021294,1313 EAST HYDE PARK BOULEVARD,E,1313 E HYDE PARK,,,,,,,110456,1/2/2005 13:00,5489306,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,NISS,30,TRUE,1/2/2005 13:00,41.8021294,-87.594485
1324 E HYDE PARK,1324,EAST,HYDE PARK,-87.5942485,41.8026751,1324 EAST HYDE PARK BOULEVARD,E,1324 E HYDE PARK,,,,,,,110457,1/22/2005 13:00,F24JJC,TX,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 13:00,41.8026751,-87.5942485
1324 E HYDE PARK,1324,EAST,HYDE PARK,-87.5942485,41.8026751,1324 EAST HYDE PARK BOULEVARD,E,1324 E HYDE PARK,,,,,,,2644518,1/22/2005 13:00,6737855,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/22/2005 13:00,41.8026751,-87.5942485
1334 E HYDE PARK,1334,EAST,HYDE PARK,-87.5940549,41.8026738,1334 EAST HYDE PARK BOULEVARD,E,1334 E HYDE PARK,,,,,,,110458,1/22/2005 13:00,,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,DODG,30,TRUE,1/22/2005 13:00,41.8026738,-87.5940549
1341 E HYDE PARK,,,,,,,,,0.749,dstk,41.802326,-87.593655,1341 E HYDE PARK,1341 E Hyde Park Blvd,110459,1/22/2005 13:00,1076,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 13:00,41.802326,-87.593655
1356 E HYDE PARK,1356,EAST,HYDE PARK,-87.5927733,41.8026211,1356 EAST HYDE PARK BOULEVARD,E,1356 E HYDE PARK,,,,,,,110461,1/22/2005 13:35,916D183,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 13:35,41.8026211,-87.5927733
1356 E HYDE PARK,1356,EAST,HYDE PARK,-87.5927733,41.8026211,1356 EAST HYDE PARK BOULEVARD,E,1356 E HYDE PARK,,,,,,,110462,1/22/2005 13:35,Y378240,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,NISS,30,TRUE,1/22/2005 13:35,41.8026211,-87.5927733
1357 E HYDE PARK,1357,EAST,HYDE PARK,-87.592889,41.8021554,1357 EAST HYDE PARK BOULEVARD,E,1357 E HYDE PARK,,,,,,,110463,1/22/2005 13:35,D187447,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 13:35,41.8021554,-87.592889
1357 E HYDE PARK,1357,EAST,HYDE PARK,-87.592889,41.8021554,1357 EAST HYDE PARK BOULEVARD,E,1357 E HYDE PARK,,,,,,,2553717,1/22/2005 13:35,F822238,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PLYM,30,TRUE,1/22/2005 13:35,41.8021554,-87.592889
1435 E HYDE PARK,,,,,,,,,0.749,dstk,41.802361,-87.590475,1435 E HYDE PARK,1435 E Hyde Park Blvd,110464,1/22/2005 13:35,6911391,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/22/2005 13:35,41.802361,-87.590475
1435 E HYDE PARK,,,,,,,,,0.749,dstk,41.802361,-87.590475,1435 E HYDE PARK,1435 E Hyde Park Blvd,110465,1/22/2005 13:35,6876950,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 13:35,41.802361,-87.590475
1380 E HYDE PARK,1380,EAST,HYDE PARK,-87.5921084,41.8027413,1380 EAST HYDE PARK BOULEVARD,E,1380 E HYDE PARK,,,,,,,110466,1/22/2005 13:45,6715106,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HYUN,30,TRUE,1/22/2005 13:45,41.8027413,-87.5921084
1369 E HYDE PARK,1369,EAST,HYDE PARK,-87.5922388,41.8022159,1369 EAST HYDE PARK BOULEVARD,E,1369 E HYDE PARK,,,,,,,110467,1/22/2005 13:45,W04AND,FL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 13:45,41.8022159,-87.5922388
1369 E HYDE PARK,1369,EAST,HYDE PARK,-87.5922388,41.8022159,1369 EAST HYDE PARK BOULEVARD,E,1369 E HYDE PARK,,,,,,,2371682,1/22/2005 13:45,PRW291,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 13:45,41.8022159,-87.5922388
1367 E HYDE PARK,,,,,,,,,0.749,dstk,41.802333,-87.592925,1367 E HYDE PARK,1367 E Hyde Park Blvd,110468,1/22/2005 13:45,XTV899,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/22/2005 13:45,41.802333,-87.592925
1365 E HYDE PARK,,,,,,,,,0.749,dstk,41.802333,-87.592972,1365 E HYDE PARK,1365 E Hyde Park Blvd,110469,1/22/2005 13:48,T315500,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHRY,30,TRUE,1/22/2005 13:48,41.802333,-87.592972
1365 E HYDE PARK,,,,,,,,,0.749,dstk,41.802333,-87.592972,1365 E HYDE PARK,1365 E Hyde Park Blvd,110470,1/22/2005 13:49,BNW5372,NY,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 13:49,41.802333,-87.592972
1125 E HYDE PARK,,,,,,,,,0.749,dstk,41.802349,-87.598247,1125 E HYDE PARK,1125 E Hyde Park Blvd,110471,1/22/2005 13:53,4546285,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OLDS,30,TRUE,1/22/2005 13:53,41.802349,-87.598247
5487 S HYDE PAR,,,,,,,,,0.75,Bing,41.79557037,-87.58354187,5487 S HYDE PAR,"5487 S Hyde Park Blvd, Chicago, IL 60615, United States",110474,1/23/2005 14:44,J821920,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,JEEP,30,TRUE,1/23/2005 14:44,41.7955703735,-87.5835418701
5487 S HYDE PAR,,,,,,,,,0.75,Bing,41.79557037,-87.58354187,5487 S HYDE PAR,"5487 S Hyde Park Blvd, Chicago, IL 60615, United States",2281030,1/23/2005 14:45,5268835,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,DODG,30,TRUE,1/23/2005 14:45,41.7955703735,-87.5835418701
5487 S HYDE PAR,,,,,,,,,0.75,Bing,41.79557037,-87.58354187,5487 S HYDE PAR,"5487 S Hyde Park Blvd, Chicago, IL 60615, United States",2735471,1/23/2005 14:44,1286226,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/23/2005 14:44,41.7955703735,-87.5835418701
1460 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802521,-87.589869,1460 E HYDE PARK BLVD,1460 E Hyde Park Blvd,110478,1/22/2005 21:27,7145874,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,LEXU,30,TRUE,1/22/2005 21:27,41.802521,-87.589869
1452 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802517,-87.590044,1452 E HYDE PARK BLVD,1452 E Hyde Park Blvd,110479,1/22/2005 19:40,3468246,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,INFI,30,TRUE,1/22/2005 19:40,41.802517,-87.590044
1420 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802498,-87.59158,1420 E HYDE PARK BLVD,1420 E Hyde Park Blvd,110480,1/22/2005 21:35,31752F,IL,FFM,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 21:35,41.802498,-87.59158
1380 S 51ST ST,,,,,,,,,0.776,dstk,41.80249,-87.592513,1380 S 51ST ST,1380 E 51st St,110481,1/22/2005 21:45,6715106,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HYUN,30,TRUE,1/22/2005 21:45,41.80249,-87.592513
1378 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802489,-87.59255,1378 E HYDE PARK BLVD,1378 E Hyde Park Blvd,110482,1/22/2005 21:48,DAQ2782,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MAZD,30,TRUE,1/22/2005 21:48,41.802489,-87.59255
1376 E 51ST ST,,,,,,,,,0.808,dstk,41.802489,-87.592586,1376 E 51ST ST,1376 E 51st St,110483,1/22/2005 21:45,BHG5783,NY,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,SUBA,30,TRUE,1/22/2005 21:45,41.802489,-87.592586
1356 E 51ST ST,,,,,,,,,0.75,Bing,41.80262756,-87.59289551,1356 E 51ST ST,"1356 E 51st St, Chicago, IL 60615, United States",110484,1/22/2005 19:50,7340895,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 19:50,41.8026275635,-87.5928955078
1320 E 51ST ST,,,,,,,,,0.75,Bing,41.80244811,-87.59436294,1320 E 51ST ST,"1320 E 51st St, Chicago, IL 60615, United States",110485,1/22/2005 21:51,938AJN,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 21:51,41.8024481088,-87.5943629444
1318 E 51ST ST,,,,,,,,,0.808,dstk,41.802395,-87.594278,1318 E 51ST ST,1318 E 51st St,110486,1/22/2005 21:51,F24JJC,TX,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 21:51,41.802395,-87.594278
1316 E 51ST ST,,,,,,,,,0.808,dstk,41.802395,-87.594278,1316 E 51ST ST,1316 E 51st St,110487,1/22/2005 22:00,7154610,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 22:00,41.802395,-87.594278
1300 E 51ST ST,,,,,,,,,0.808,dstk,41.802385,-87.595094,1300 E 51ST ST,1300 E 51st St,110488,1/22/2005 22:00,T867593,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,ACUR,30,TRUE,1/22/2005 22:00,41.802385,-87.595094
1208 E 51ST ST,,,,,,,,,0.808,dstk,41.802445,-87.59628,1208 E 51ST ST,1208 E 51st St,110489,1/22/2005 22:01,1003882,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 22:01,41.802445,-87.59628
1058 E 51ST ST,,,,,,,,,0.75,Bing,41.80238508,-87.60020815,1058 E 51ST ST,"1058 E 51st St, Chicago, IL 60615, United States",110490,1/22/2005 22:10,ZC1112,VA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,LINC,30,TRUE,1/22/2005 22:10,41.8023850769,-87.6002081484
1379 E HYDE PARK,,,,,,,,,0.749,dstk,41.802338,-87.592646,1379 E HYDE PARK,1379 E Hyde Park Blvd,110491,1/22/2005 22:28,T315440,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 22:28,41.802338,-87.592646
1379 E HYDE PARK,,,,,,,,,0.749,dstk,41.802338,-87.592646,1379 E HYDE PARK,1379 E Hyde Park Blvd,110492,1/22/2005 22:01,PRW291,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 22:01,41.802338,-87.592646
1379 E HYDE PARK,,,,,,,,,0.749,dstk,41.802338,-87.592646,1379 E HYDE PARK,1379 E Hyde Park Blvd,2281032,1/22/2005 12:30,4MBC118,CA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,VOLV,30,TRUE,1/22/2005 12:30,41.802338,-87.592646
1379 E HYDE PARK,,,,,,,,,0.749,dstk,41.802338,-87.592646,1379 E HYDE PARK,1379 E Hyde Park Blvd,2462787,1/22/2005 22:31,PGP533,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/22/2005 22:31,41.802338,-87.592646
1453 E HYDE PARK,1453,EAST,HYDE PARK,-87.5901659,41.8022466,1453 EAST HYDE PARK BOULEVARD,E,1453 E HYDE PARK,,,,,,,110494,1/22/2005 22:45,275182,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 22:45,41.8022466,-87.5901659
1453 E HYDE PARK,1453,EAST,HYDE PARK,-87.5901659,41.8022466,1453 EAST HYDE PARK BOULEVARD,E,1453 E HYDE PARK,,,,,,,2281029,1/22/2005 12:10,2099928,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,ACUR,30,TRUE,1/22/2005 12:10,41.8022466,-87.5901659
1505 E HYDE PARK,1505,EAST,HYDE PARK,-87.5888899,41.8021626,1505 EAST HYDE PARK BOULEVARD,E,1505 E HYDE PARK,,,,,,,110495,1/22/2005 22:45,392FDF,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HYUN,30,TRUE,1/22/2005 22:45,41.8021626,-87.5888899
5110 S HYDE PARK,5110,SOUTH,HYDE PARK,-87.5853775,41.8020813,5110 SOUTH HYDE PARK BOULEVARD,S,5110 S HYDE PARK,,,,,,,110496,1/22/2005 22:51,4DMA41,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,VOLV,30,TRUE,1/22/2005 22:51,41.8020813,-87.5853775
5124 S HYDE PARK,5124,SOUTH,HYDE PARK,-87.5852114,41.8016678,5124 SOUTH HYDE PARK BOULEVARD,S,5124 S HYDE PARK,,,,,,,110497,1/22/2005 22:58,1332675,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 22:58,41.8016678,-87.5852114
5124 S HYDE PARK,5124,SOUTH,HYDE PARK,-87.5852114,41.8016678,5124 SOUTH HYDE PARK BOULEVARD,S,5124 S HYDE PARK,,,,,,,2640956,1/5/2005 22:42,7211225,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/5/2005 22:42,41.8016678,-87.5852114
5141 S HYDE PARK,,,,,,,,,0.749,dstk,41.80181,-87.584828,5141 S HYDE PARK,5141 S Hyde Park Blvd,110499,1/22/2005 23:04,5921502,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,DODG,30,TRUE,1/22/2005 23:04,41.80181,-87.584828
5252 S HYDE PARK,,,,,,,,,0.75,Bing,41.80026814,-87.58432008,5252 S HYDE PARK,"5252 S Hyde Park Blvd, Chicago, IL 60615, United States",110501,1/22/2005 23:12,7EBJ69,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,GMC,30,TRUE,1/22/2005 23:12,41.8002681434,-87.5843200833
5318 S HYDE PARK,5318,SOUTH,HYDE PARK,-87.5844123,41.7988613,5318 SOUTH HYDE PARK BOULEVARD,S,5318 S HYDE PARK,,,,,,,110503,1/22/2005 23:17,1893202,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 23:17,41.7988613,-87.5844123
1215 E 51ST ST,,,,,,,,,0.808,dstk,41.802365,-87.596706,1215 E 51ST ST,1215 E 51st St,110505,1/22/2005 22:15,AFG975,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/22/2005 22:15,41.802365,-87.596706
1221 E 51ST ST,,,,,,,,,0.808,dstk,41.802375,-87.595896,1221 E 51ST ST,1221 E 51st St,110506,1/22/2005 22:19,JTC559,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 22:19,41.802375,-87.595896
1321 E 51ST ST,,,,,,,,,0.808,dstk,41.802395,-87.594278,1321 E 51ST ST,1321 E 51st St,110507,1/22/2005 22:20,5489306,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,NISS,30,TRUE,1/22/2005 22:20,41.802395,-87.594278
1379 E 51ST ST,,,,,,,,,0.808,dstk,41.802338,-87.592646,1379 E 51ST ST,1379 E 51st St,110508,1/22/2005 22:25,6941682,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 22:25,41.802338,-87.592646
1379 E 51ST ST,,,,,,,,,0.808,dstk,41.802338,-87.592646,1379 E 51ST ST,1379 E 51st St,110509,1/22/2005 22:30,Y489018,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,SATR,30,TRUE,1/22/2005 22:30,41.802338,-87.592646
1419 E 51ST ST,,,,,,,,,0.808,dstk,41.802348,-87.591667,1419 E 51ST ST,1419 E 51st St,110510,1/22/2005 22:25,71A9924,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/22/2005 22:25,41.802348,-87.591667
1429 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802349,-87.591496,1429 E HYDE PARK BLVD,1429 E Hyde Park Blvd,110511,1/22/2005 22:32,3275390,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 22:32,41.802349,-87.591496
1511 E 51ST ST,,,,,,,,,0.75,Bing,41.80242062,-87.5887122,1511 E 51ST ST,"1511 E 51st St, Chicago, IL 60615, United States",110513,1/22/2005 22:45,4885437,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/22/2005 22:45,41.8024206161,-87.5887122005
1531 E 51ST ST,,,,,,,,,0.75,Bing,41.80243537,-87.58765608,1531 E 51ST ST,"1531 E 51st St, Chicago, IL 60615, United States",110514,1/22/2005 22:54,7338531,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,30,TRUE,1/22/2005 22:54,41.8024353683,-87.5876560807
5220 S HYDE PARK BLVD,,,,,,,,,0.711,dstk,41.800727,-87.584395,5220 S HYDE PARK BLVD,5220 S Hyde Park Blvd,110517,1/22/2005 23:00,5050091,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,JEEP,30,TRUE,1/22/2005 23:00,41.800727,-87.584395
1412 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802497,-87.59173,1412 E HYDE PARK BLVD,1412 E Hyde Park Blvd,110518,1/22/2005 21:34,DHB6719,OH,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHEV,30,TRUE,1/22/2005 21:34,41.802497,-87.59173
1368 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802486,-87.592733,1368 E HYDE PARK BLVD,1368 E Hyde Park Blvd,110519,1/22/2005 21:40,FHO155,OK,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 21:40,41.802486,-87.592733
1354 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802482,-87.592989,1354 E HYDE PARK BLVD,1354 E Hyde Park Blvd,110520,1/22/2005 21:46,6050700,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HYUN,30,TRUE,1/22/2005 21:46,41.802482,-87.592989
1330 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802402,-87.593474,1330 E HYDE PARK BLVD,1330 E Hyde Park Blvd,110521,1/22/2005 21:52,DLT9698,PA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/22/2005 21:52,41.802402,-87.593474
1326 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802475,-87.593757,1326 E HYDE PARK BLVD,1326 E Hyde Park Blvd,110522,1/22/2005 21:47,6737855,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,PONT,30,TRUE,1/22/2005 21:47,41.802475,-87.593757
1308 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802464,-87.594709,1308 E HYDE PARK BLVD,1308 E Hyde Park Blvd,110523,1/22/2005 21:58,7812934,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/22/2005 21:58,41.802464,-87.594709
1208 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802445,-87.59628,1208 E HYDE PARK BLVD,1208 E Hyde Park Blvd,110524,1/22/2005 21:59,Y6N119,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,VOLK,30,TRUE,1/22/2005 21:59,41.802445,-87.59628
1128 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802427,-87.598024,1128 E HYDE PARK BLVD,1128 E Hyde Park Blvd,110526,1/22/2005 22:06,NEX116,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/22/2005 22:06,41.802427,-87.598024
1013 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802243,-87.600899,1013 E HYDE PARK BLVD,1013 E Hyde Park Blvd,110527,1/22/2005 22:11,6955899,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,DAEW,30,TRUE,1/22/2005 22:11,41.802243,-87.600899
1203 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802289,-87.596866,1203 E HYDE PARK BLVD,1203 E Hyde Park Blvd,110529,1/22/2005 22:19,DHV7663,PA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,VOLV,30,TRUE,1/22/2005 22:19,41.802289,-87.596866
1375 E HYDE PARK BLVD,,,,,,,,,0.833,dstk,41.802336,-87.592739,1375 E HYDE PARK BLVD,1375 E Hyde Park Blvd,110530,1/22/2005 22:22,1076TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/22/2005 22:22,41.802336,-87.592739
5416 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79761678,-87.58404985,5416 S HYDE PARK BLVD,"5416 S Hyde Park Blvd, Chicago, IL 60615, United States",110548,1/24/2005 7:09,B639961,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/24/2005 7:09,41.7976167798,-87.5840498507
5416 S HYDE PARK BLVD,,,,,,,,,0.75,Bing,41.79761678,-87.58404985,5416 S HYDE PARK BLVD,"5416 S Hyde Park Blvd, Chicago, IL 60615, United States",2644514,1/21/2005 23:01,5163029,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,BUIC,30,TRUE,1/21/2005 23:01,41.7976167798,-87.5840498507
5483  HYDE PARK,,,,,,,,,0.717,dstk,41.795721,-87.583886,5483  HYDE PARK,5483 E Hyde Park Blvd,110550,1/23/2005 14:50,1136659,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HOND,30,TRUE,1/23/2005 14:50,41.795721,-87.583886
5463 S HYDE PARK,5463,SOUTH,HYDE PARK,-87.5835507,41.7963057,5463 SOUTH HYDE PARK BOULEVARD,S,5463 S HYDE PARK,,,,,,,110551,1/23/2005 14:50,AEI0640,GA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/23/2005 14:50,41.7963057,-87.5835507
5457 S HYDE PARK,5457,SOUTH,HYDE PARK,-87.5835202,41.7964441,5457 SOUTH HYDE PARK BOULEVARD,S,5457 S HYDE PARK,,,,,,,110552,1/23/2005 14:50,4705905,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,HYUN,30,TRUE,1/23/2005 14:50,41.7964441,-87.5835202
5457 S HYDE PARK,5457,SOUTH,HYDE PARK,-87.5835202,41.7964441,5457 SOUTH HYDE PARK BOULEVARD,S,5457 S HYDE PARK,,,,,,,110553,1/23/2005 14:52,7769ABK,GA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,DODG,30,TRUE,1/23/2005 14:52,41.7964441,-87.5835202
5451 S HYDE PARK,5451,SOUTH,HYDE PARK,-87.5835425,41.7966215,5451 SOUTH HYDE PARK BOULEVARD,S,5451 S HYDE PARK,,,,,,,110554,1/23/2005 14:55,5819579,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,LEXU,30,TRUE,1/23/2005 14:55,41.7966215,-87.5835425
5441 S HYDE PARK,5441,SOUTH,HYDE PARK,-87.5836049,41.7968926,5441 SOUTH HYDE PARK BOULEVARD,S,5441 S HYDE PARK,,,,,,,110555,1/23/2005 14:59,3857768,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,FORD,30,TRUE,1/23/2005 14:59,41.7968926,-87.5836049
5435 S HYDE PARK,5435,SOUTH,HYDE PARK,-87.583602,41.797039,5435 SOUTH HYDE PARK BOULEVARD,S,5435 S HYDE PARK,,,,,,,110556,1/23/2005 15:03,2119986,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,MERC,30,TRUE,1/23/2005 15:03,41.797039,-87.583602
5427 S HYDE PARK,5427,SOUTH,HYDE PARK,-87.583617,41.797313,5427 SOUTH HYDE PARK BOULEVARD,S,5427 S HYDE PARK,,,,,,,110557,1/3/2005 15:06,4924469,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,OLDS,30,TRUE,1/3/2005 15:06,41.797313,-87.583617
