Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
2134 E 67TH ST,,,,,,,,,0.75,Bing,41.77352183,-87.57324725,2134 E 67TH ST,"2134 E 67th St, Chicago, IL 60649, United States",2619787,3/8/2002 3:00,2050931,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,ACUR,25,TRUE,3/8/2002 3:00,41.7735218257,-87.5732472539
2116 E 67TH ST,,,,,,,,,0.75,Bing,41.77351914,-87.57355906,2116 E 67TH ST,"2116 E 67th St, Chicago, IL 60649, United States",2619788,3/3/2002 3:15,OG3331,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,TOYT,25,TRUE,3/3/2002 3:15,41.7735191435,-87.5735590607
5637 S HALSTED,,,,,,,,,0.772,dstk,41.791779,-87.645017,5637 S HALSTED,5637 S Halsted St,2620038,3/2/2002 19:30,2914663,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,25,TRUE,3/2/2002 19:30,41.791779,-87.645017
2122 S DAMEN,,,,,,,,,0.75,Bing,41.85337454,-87.6759088,2122 S DAMEN,"2122 S Damen Ave, Chicago, IL 60608, United States",2622153,1/31/2002 8:51,J769515,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,25,TRUE,1/31/2002 8:51,41.8533745408,-87.6759088039
1916 W CERMAK,1916,WEST,CERMAK,-87.6741182,41.8523794,1916 WEST CERMAK ROAD,W,1916 W CERMAK,,,,,,,2622154,1/31/2002 4:01,Y238247,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,25,TRUE,1/31/2002 4:01,41.8523794,-87.6741182
2300 W CERMAK,2300,WEST,CERMAK,-87.6840834,41.852344,2300 WEST CERMAK ROAD,W,2300 W CERMAK,,,,,,,2622155,1/31/2002 9:30,3681YC,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,1/31/2002 9:30,41.852344,-87.6840834
824 W 18TH ST,,,,,,,,,0.808,dstk,41.858074,-87.647621,824 W 18TH ST,824 W 18th St,2622180,1/31/2002 7:17,6599LK,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,1/31/2002 7:17,41.858074,-87.647621
4057 W DIVISION,,,,,,,,,0.775,dstk,41.902569,-87.72796,4057 W DIVISION,4057 W Division St,2622455,3/2/2002 19:50,1419744,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,JEEP,25,TRUE,3/2/2002 19:50,41.902569,-87.72796
1126 E 47TH ST,,,,,,,,,0.75,Bing,41.80966862,-87.59811334,1126 E 47TH ST,"1126 E 47th St, Chicago, IL 60653, United States",2622694,3/3/2002 9:25,1294617,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,CHRY,25,TRUE,3/3/2002 9:25,41.8096686155,-87.5981133431
1907 E 79TH ST,,,,,,,,,0.808,dstk,41.751503,-87.578263,1907 E 79TH ST,1907 E 79th St,2623596,1/31/2002 8:20,KPZ283,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,4,BUIC,25,TRUE,1/31/2002 8:20,41.751503,-87.578263
3938 N KEDZIE,3938,NORTH,KEDZIE,-87.7083109,41.9532772,3938 NORTH KEDZIE AVENUE,N,3938 N KEDZIE,,,,,,,2623680,1/31/2002 13:04,Y503889,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,GMC,25,TRUE,1/31/2002 13:04,41.9532772,-87.7083109
5946 S PULASKI,5946,SOUTH,PULASKI,-87.7233098,41.7845559,5946 SOUTH PULASKI ROAD,S,5946 S PULASKI,,,,,,,2675849,12/3/2002 8:04,2286976,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,SUBA,25,TRUE,12/3/2002 8:04,41.7845559,-87.7233098
59 W MADISON,,,,,,,,,0.772,dstk,41.881917,-87.629729,59 W MADISON,59 W Madison St,2680611,12/12/2002 3:05,2ESG25,MI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,1,FORD,25,TRUE,12/12/2002 3:05,41.881917,-87.629729
3833 N WESTERN,3833,NORTH,WESTERN,-87.687877,41.951182,3833 NORTH WESTERN AVENUE,N,3833 N WESTERN,,,,,,,2680749,12/2/2002 18:55,3573959,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,CHEV,25,TRUE,12/2/2002 18:55,41.951182,-87.687877
3716 N WESTERN,,,,,,,,,0.755,dstk,41.948844,-87.688388,3716 N WESTERN,3716 N Western Ave,2680750,12/2/2002 19:10,4HWB517,CA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,ACUR,25,TRUE,12/2/2002 19:10,41.948844,-87.688388
1527 N HALSTED,,,,,,,,,0.772,dstk,41.909927,-87.648173,1527 N HALSTED,1527 N Halsted St,2682774,1/21/2002 10:25,F978341,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,VOLV,25,TRUE,1/21/2002 10:25,41.909927,-87.648173
611 E 47TH ST,,,,,,,,,0.808,dstk,41.809392,-87.611056,611 E 47TH ST,611 E 47th St,2685136,1/31/2002 12:21,CNW778,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,FORD,25,TRUE,1/31/2002 12:21,41.809392,-87.611056
1348 W ADDISON,1348,WEST,ADDISON,-87.6634796,41.947307,1348 WEST ADDISON STREET,W,1348 W ADDISON,,,,,,,2685729,1/31/2002 9:17,Y471819,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,HOND,25,TRUE,1/31/2002 9:17,41.947307,-87.6634796
8217 S ASHLAND,8217,SOUTH,ASHLAND,-87.6630062,41.7443179,8217 SOUTH ASHLAND AVENUE,S,8217 S ASHLAND,,,,,,,2686657,1/31/2002 3:28,2555270,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,CHEV,25,TRUE,1/31/2002 3:28,41.7443179,-87.6630062
4310 W CERMAK,4310,WEST,CERMAK,-87.7325767,41.8518369,4310 WEST CERMAK ROAD,W,4310 W CERMAK,,,,,,,2687405,2/1/2002 2:39,J572575,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,25,TRUE,2/1/2002 2:39,41.8518369,-87.7325767
9302 S HALSTED,9302,SOUTH,HALSTED,-87.6436036,41.7247857,9302 SOUTH HALSTED STREET,S,9302 S HALSTED,,,,,,,2687547,3/2/2002 21:35,1343687,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,DODG,25,TRUE,3/2/2002 21:35,41.7247857,-87.6436036
1333 W 111TH ST,,,,,,,,,0.873,dstk,41.692124,-87.655254,1333 W 111TH ST,1333 W 111th St,2687616,3/2/2002 17:25,J622407,IA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,MITS,25,TRUE,3/2/2002 17:25,41.692124,-87.655254
2330 E 67TH ST,,,,,,,,,0.808,dstk,41.773535,-87.57599,2330 E 67TH ST,2330 E 67th St,2688960,1/30/2002 14:54,NORARK1,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,1/30/2002 14:54,41.773535,-87.57599
2307 E 67TH ST,,,,,,,,,0.808,dstk,41.773448,-87.569789,2307 E 67TH ST,2307 E 67th St,2688961,1/31/2002 1:18,CBJ563,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,NISS,25,TRUE,1/31/2002 1:18,41.773448,-87.569789
3753 S KEDZIE,,,,,,,,,0.75,dstk,41.824973,-87.704392,3753 S KEDZIE,3753 S Kedzie Ave,2689649,1/31/2002 17:48,2249370,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,MERC,25,TRUE,1/31/2002 17:48,41.824973,-87.704392
3055 W 111TH ST,,,,,,,,,0.873,dstk,41.691531,-87.697492,3055 W 111TH ST,3055 W 111th St,2691839,3/2/2002 17:10,1896921,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,MAZD,25,TRUE,3/2/2002 17:10,41.691531,-87.697492
3023 W 111TH ST,,,,,,,,,0.873,dstk,41.691538,-87.696751,3023 W 111TH ST,3023 W 111th St,2691840,3/2/2002 17:12,1115693,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,TOYT,25,TRUE,3/2/2002 17:12,41.691538,-87.696751
240 E 103RD ST,,,,,,,,,0.873,dstk,41.707334,-87.617316,240 E 103RD ST,240 E 103rd St,2718018,1/31/2002 10:24,1045121,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,ROV,25,TRUE,1/31/2002 10:24,41.707334,-87.617316
9611 S HALSTED,9611,SOUTH,HALSTED,-87.6428176,41.7192649,9611 SOUTH HALSTED STREET,S,9611 S HALSTED,,,,,,,2718202,2/1/2002 12:10,,,,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,CHEV,25,TRUE,2/1/2002 12:10,41.7192649,-87.6428176
6925 S CALIFORNIA,6925,SOUTH,CALIFORNIA,-87.692812,41.767401,6925 SOUTH CALIFORNIA AVENUE,S,6925 S CALIFORNIA,,,,,,,2718235,3/2/2002 19:07,J837670,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,DODG,25,TRUE,3/2/2002 19:07,41.767401,-87.692812
1539 W DEVON,1539,WEST,DEVON,-87.6693871,41.9978887,1539 WEST DEVON AVENUE,W,1539 W DEVON,,,,,,,2719951,3/4/2002 3:34,B467767,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,DODG,25,TRUE,3/4/2002 3:34,41.9978887,-87.6693871
5536 S ARCHER,5536,SOUTH,ARCHER,-87.747955,41.7981988,5536 SOUTH ARCHER AVENUE,S,5536 S ARCHER,,,,,,,2721173,2/24/2002 3:20,TODELL5,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,25,TRUE,2/24/2002 3:20,41.7981988,-87.747955
962 W 18TH ST,,,,,,,,,0.808,dstk,41.858106,-87.650918,962 W 18TH ST,962 W 18th St,2722572,1/31/2002 7:31,2642445,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,1/31/2002 7:31,41.858106,-87.650918
2141 S ARCHER,2141,SOUTH,ARCHER,-87.6332991,41.8534334,2141 SOUTH ARCHER AVENUE,S,2141 S ARCHER,,,,,,,2723114,3/2/2002 22:34,2580988,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,25,TRUE,3/2/2002 22:34,41.8534334,-87.6332991
636 E 39 ST,,,,,,,,,0.808,dstk,41.823975,-87.611721,636 E 39 ST,636 E 39th St,2724990,3/3/2002 3:38,2262316,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,CHEV,25,TRUE,3/3/2002 3:38,41.823975,-87.611721
3623 W 26 STREET,,,,,,,,,0.789,dstk,41.844295,-87.715703,3623 W 26 STREET,3623 W 26th St,2725136,3/2/2002 1:45,,IL,VIN,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHRY,25,TRUE,3/2/2002 1:45,41.844295,-87.715703
5302 N DELPHIA,,,,,,,,,0.755,dstk,41.975258,-87.841625,5302 N DELPHIA,5302 N Delphia Ave,2738094,5/2/2002 3:32,246342RV,IL,RVM,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,25,TRUE,5/2/2002 3:32,41.975258,-87.841625
8224 S KING DR,,,,,,,,,0.75,Bing,41.74483871,-87.61530304,8224 S KING DR,"8224 S King Dr, Chicago, IL 60619, United States",2764236,12/26/2002 9:35,1658613,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,MERC,25,TRUE,12/26/2002 9:35,41.7448387146,-87.6153030396
7521 S KING DR,,,,,,,,,0.75,Bing,41.75772858,-87.61473084,7521 S KING DR,"7521 S King Dr, Chicago, IL 60619, United States",2776015,12/26/2002 2:23,3268480,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,6,CHEV,25,TRUE,12/26/2002 2:23,41.7577285767,-87.614730835
1536 N HALSTED,,,,,,,,,0.772,dstk,41.909678,-87.648308,1536 N HALSTED,1536 N Halsted St,2783842,1/31/2002 10:54,30147PV,IL,DOM,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,PLYM,25,TRUE,1/31/2002 10:54,41.909678,-87.648308
2051 N CALIFORNIA,,,,,,,,,0.766,dstk,41.918914,-87.697239,2051 N CALIFORNIA,2051 N California Ave,2785651,1/31/2002 8:30,WGP16,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,14,NISS,25,TRUE,1/31/2002 8:30,41.918914,-87.697239
5700 N ELSTON,,,,,,,,,0.75,dstk,41.985,-87.768299,5700 N ELSTON,5700 N Elston Ave,2786216,1/31/2002 1:10,52701HB,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,OTHR,25,TRUE,1/31/2002 1:10,41.985,-87.768299
214 E 47THS T,,,,,,,,,0.848,dstk,41.809388,-87.621037,214 E 47THS T,214 E 47th St,2786318,1/31/2002 13:28,Y489103,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,OLDS,25,TRUE,1/31/2002 13:28,41.809388,-87.621037
3371 E 39TH ST,,,,,,,,,0.71,GoogleV3,41.8225319,-87.7085839,3371 E 39TH ST,"3371 W Pershing Rd, Chicago, IL 60632, USA",2786320,1/30/2002 23:30,2696564,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,PONT,25,TRUE,1/30/2002 23:30,41.8225319,-87.7085839
3349 W CERMAK,3349,WEST,CERMAK,-87.7096661,41.8514524,3349 WEST CERMAK ROAD,W,3349 W CERMAK,,,,,,,2788495,2/1/2002 11:40,F169745,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,FORD,25,TRUE,2/1/2002 11:40,41.8514524,-87.7096661
2331 E 67TH ST,,,,,,,,,0.808,dstk,41.773461,-87.568934,2331 E 67TH ST,2331 E 67th St,2790030,1/31/2002 7:22,4200PV,IL,DOM,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,MERC,25,TRUE,1/31/2002 7:22,41.773461,-87.568934
3569 S ARCHER AV,,,,,,,,,0.816,dstk,41.829103,-87.679564,3569 S ARCHER AV,3569 S Archer Ave,2790755,1/31/2002 18:07,8763JZ,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,DODG,25,TRUE,1/31/2002 18:07,41.829103,-87.679564
4343 N CLARK,,,,,,,,,0.75,Bing,41.96060859,-87.66548105,4343 N CLARK,"4343 N Clark St, Chicago, IL 60613, United States",2791251,1/31/2002 11:01,D275000,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,23,FORD,25,TRUE,1/31/2002 11:01,41.9606085867,-87.6654810458
7312 S HALSTED,,,,,,,,,0.772,dstk,41.761339,-87.644391,7312 S HALSTED,7312 S Halsted St,2791387,1/31/2002 10:23,Y487063,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,25,TRUE,1/31/2002 10:23,41.761339,-87.644391
6219 S DAMEN,6219,SOUTH,DAMEN,-87.6736624,41.7805117,6219 SOUTH DAMEN AVENUE,S,6219 S DAMEN,,,,,,,2791402,1/31/2002 1:09,2216670,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,OLDS,25,TRUE,1/31/2002 1:09,41.7805117,-87.6736624
5918 S RACINE,5918,SOUTH,RACINE,-87.6550198,41.7862371,5918 SOUTH RACINE AVENUE,S,5918 S RACINE,,,,,,,2791451,1/31/2002 14:16,2497993,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,25,TRUE,1/31/2002 14:16,41.7862371,-87.6550198
1040 W 63RD ST,,,,,,,,,0.808,dstk,41.779587,-87.650694,1040 W 63RD ST,1040 W 63rd St,2791459,1/31/2002 7:00,T932206,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,25,TRUE,1/31/2002 7:00,41.779587,-87.650694
1645 W 71ST ST,,,,,,,,,0.808,dstk,41.764815,-87.665277,1645 W 71ST ST,1645 W 71st St,2791460,1/31/2002 4:38,2078134,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,MERC,25,TRUE,1/31/2002 4:38,41.764815,-87.665277
10727 S KEDZIE,10727,SOUTH,KEDZIE,-87.7008045,41.6980871,10727 SOUTH KEDZIE AVENUE,S,10727 S KEDZIE,,,,,,,2792971,1/31/2002 6:05,RNS928,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,CHEV,25,TRUE,1/31/2002 6:05,41.6980871,-87.7008045
2627 N LINCOLN,,,,,,,,,0.755,dstk,41.929555,-87.654514,2627 N LINCOLN,2627 N Lincoln Ave,2818361,12/2/2002 20:30,D818517,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,19,BUIC,25,TRUE,12/2/2002 20:30,41.929555,-87.654514
10827 S STATE ST,,,,,,,,,0.843,dstk,41.697335,-87.623166,10827 S STATE ST,10827 S State St,2819172,1/31/2002 10:35,1331088,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,CHEV,25,TRUE,1/31/2002 10:35,41.697335,-87.623166
416 W 119TH ST,,,,,,,,,0.873,dstk,41.677986,-87.632847,416 W 119TH ST,416 W 119th St,2819218,1/31/2002 3:21,LCF374,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,NISS,25,TRUE,1/31/2002 3:21,41.677986,-87.632847
645 W 119TH ST,,,,,,,,,0.873,dstk,41.677775,-87.63854,645 W 119TH ST,645 W 119th St,2819219,1/31/2002 3:32,D533353,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,CHEV,25,TRUE,1/31/2002 3:32,41.677775,-87.63854
2130 S ARCHER,,,,,,,,,0.75,dstk,41.853522,-87.633325,2130 S ARCHER,2130 S Archer Ave,2824210,3/2/2002 22:24,1442049,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,21,TOYT,25,TRUE,3/2/2002 22:24,41.853522,-87.633325
1955 W 18TH ST,,,,,,,,,0.808,dstk,41.8576,-87.674678,1955 W 18TH ST,1955 W 18th St,2826313,3/3/2002 2:19,2370539,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,25,TRUE,3/3/2002 2:19,41.8576,-87.674678
1300 W WASHINGTON,1300,WEST,WASHINGTON,-87.6598926,41.8832017,1300 WEST WASHINGTON BOULEVARD,W,1300 W WASHINGTON,,,,,,,2829086,3/2/2002 9:09,1185241,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,JEEP,25,TRUE,3/2/2002 9:09,41.8832017,-87.6598926
623 W LARAMIE,,,,,,,,,0.732,dstk,41.891691,-87.755404,623 W LARAMIE,623 N Laramie Ave,2875802,12/2/2002 17:25,IROARK,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,15,CADI,25,TRUE,12/2/2002 17:25,41.891691,-87.755404
2150 E 75TH ST,,,,,,,,,0.808,dstk,41.758997,-87.572133,2150 E 75TH ST,2150 E 75th St,2881028,12/25/2002 9:07,3779133,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,NISS,25,TRUE,12/25/2002 9:07,41.758997,-87.572133
2315 W 18TH ST,,,,,,,,,0.808,dstk,41.857517,-87.684523,2315 W 18TH ST,2315 W 18th St,2886735,3/3/2002 6:01,1558235,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,3/3/2002 6:01,41.857517,-87.684523
2017 E 67TH STREET,,,,,,,,,0.789,dstk,41.773385,-87.575819,2017 E 67TH STREET,2017 E 67th St,2886799,3/3/2002 12:56,T923831,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,BUIC,25,TRUE,3/3/2002 12:56,41.773385,-87.575819
1835 W MONTEREY,,,,,,,,,0.759,dstk,41.690974,-87.667657,1835 W MONTEREY,1835 W Monterey Ave,2887512,1/1/2002 11:30,GRU669,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,284,BUIC,25,TRUE,1/1/2002 11:30,41.690974,-87.667657
1023 S RACINE,,,,,,,,,0.75,dstk,41.868739,-87.656661,1023 S RACINE,1023 S Racine Ave,2889295,2/2/2002 10:22,ZVN688,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,GMC,25,TRUE,2/2/2002 10:22,41.868739,-87.656661
3220 S PULASKI,3220,SOUTH,PULASKI,-87.7245483,41.8344242,3220 SOUTH PULASKI ROAD,S,3220 S PULASKI,,,,,,,2889439,2/1/2002 4:41,2562XN,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,CHEV,25,TRUE,2/1/2002 4:41,41.8344242,-87.7245483
905 W 55TH ST,,,,,,,,,0.808,dstk,41.793823,-87.64771,905 W 55TH ST,905 W 55th St,2889997,3/2/2002 19:19,4762TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,CHEV,25,TRUE,3/2/2002 19:19,41.793823,-87.64771
2326 E 67TH ST,,,,,,,,,0.808,dstk,41.773535,-87.575995,2326 E 67TH ST,2326 E 67th St,2890999,1/30/2002 10:02,2703358,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,25,TRUE,1/30/2002 10:02,41.773535,-87.575995
2301 E 67TH ST,,,,,,,,,0.808,dstk,41.773521,-87.569983,2301 E 67TH ST,2301 E 67th St,2891000,1/30/2002 1:06,ETS215,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,FORD,25,TRUE,1/30/2002 1:06,41.773521,-87.569983
3553 S HALSTED,3553,SOUTH,HALSTED,-87.6457258,41.8291816,3553 SOUTH HALSTED STREET,S,3553 S HALSTED,,,,,,,2891799,1/31/2002 11:20,1403076,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,FORD,25,TRUE,1/31/2002 11:20,41.8291816,-87.6457258
6923 N CLARK,,,,,,,,,0.75,Bing,42.00724885,-87.67348878,6923 N CLARK,"6923 N Clark St, Chicago, IL 60626, United States",2892057,3/28/2002 3:57,1445264,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,MERC,25,TRUE,3/28/2002 3:57,42.0072488487,-87.6734887809
7112 S HALSTED,,,,,,,,,0.772,dstk,41.764977,-87.644483,7112 S HALSTED,7112 S Halsted St,2892449,1/31/2002 10:12,T864151,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,NISS,25,TRUE,1/31/2002 10:12,41.764977,-87.644483
7350 S HALSTED,7350,SOUTH,HALSTED,-87.6445081,41.7600743,7350 SOUTH HALSTED STREET,S,7350 S HALSTED,,,,,,,2892450,1/31/2002 10:31,,IL,VIN,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,BUIC,25,TRUE,1/31/2002 10:31,41.7600743,-87.6445081
5944 S HALSTED,,,,,,,,,0.772,dstk,41.78554,-87.645002,5944 S HALSTED,5944 S Halsted St,2892533,3/2/2002 18:55,2738073,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,7,FORD,25,TRUE,3/2/2002 18:55,41.78554,-87.645002
1308 S HALSTED,1308,SOUTH,HALSTED,-87.6471562,41.865358,1308 SOUTH HALSTED STREET,S,1308 S HALSTED,,,,,,,2892846,1/31/2002 12:55,1295357,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,FORD,25,TRUE,1/31/2002 12:55,41.865358,-87.6471562
3011 W 111TH ST,,,,,,,,,0.873,dstk,41.691542,-87.696427,3011 W 111TH ST,3011 W 111th St,2893991,3/2/2002 17:13,LBT923,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,22,CHRY,25,TRUE,3/2/2002 17:13,41.691542,-87.696427
1251 N LASALLE,,,,,,,,,0.755,dstk,41.904836,-87.632954,1251 N LASALLE,1251 N la Salle Dr,2919271,7/5/2002 8:50,4501777,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHEV,25,TRUE,7/5/2002 8:50,41.904836,-87.632954
406 W 119TH ST,,,,,,,,,0.873,dstk,41.677992,-87.632527,406 W 119TH ST,406 W 119th St,2920061,1/31/2002 3:18,1286242,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,GEO,25,TRUE,1/31/2002 3:18,41.677992,-87.632527
420 W 119TH ST,,,,,,,,,0.873,dstk,41.677983,-87.632976,420 W 119TH ST,420 W 119th St,2920062,1/31/2002 3:22,T549665,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,HYUN,25,TRUE,1/31/2002 3:22,41.677983,-87.632976
424 E 103RD ST,,,,,,,,,0.873,dstk,41.707405,-87.612742,424 E 103RD ST,424 E 103rd St,2921192,1/21/2002 4:17,1308773,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,5,FORD,25,TRUE,1/21/2002 4:17,41.707405,-87.612742
2937 S HALSTED,2937,SOUTH,HALSTED,-87.6459585,41.8406116,2937 SOUTH HALSTED STREET,S,2937 S HALSTED,,,,,,,2921401,1/31/2002 3:16,J815850,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,INFI,25,TRUE,1/31/2002 3:16,41.8406116,-87.6459585
2135 E 67TH STREET,,,,,,,,,0.789,dstk,41.773412,-87.572772,2135 E 67TH STREET,2135 E 67th St,2922178,3/3/2002 2:36,T393344,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,3,CHEV,25,TRUE,3/3/2002 2:36,41.773412,-87.572772
3111 W 71ST STREET,,,,,,,,,0.789,dstk,41.764333,-87.700729,3111 W 71ST STREET,3111 W 71st St,2923157,3/2/2002 8:40,VGH429,WI,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,OLDS,25,TRUE,3/2/2002 8:40,41.764333,-87.700729
323 E PERSHING,323,EAST,PERSHING,-87.6183104,41.823657,323 EAST PERSHING ROAD,E,323 E PERSHING,,,,,,,2923890,3/2/2002 20:40,2557852,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,2,CHEV,25,TRUE,3/2/2002 20:40,41.823657,-87.6183104
1920 W CERMAK,1920,WEST,CERMAK,-87.6742952,41.8523774,1920 WEST CERMAK ROAD,W,1920 W CERMAK,,,,,,,2924583,1/31/2002 9:02,7374WN,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,DODG,25,TRUE,1/31/2002 9:02,41.8523774,-87.6742952
814 W 18TH ST,,,,,,,,,0.808,dstk,41.858152,-87.647418,814 W 18TH ST,814 W 18th St,2924606,1/31/2002 7:14,D861697,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,HOND,25,TRUE,1/31/2002 7:14,41.858152,-87.647418
821 W 18TH ST,,,,,,,,,0.808,dstk,41.858074,-87.647621,821 W 18TH ST,821 W 18th St,2924607,1/31/2002 6:21,Z43206,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,OLDS,25,TRUE,1/31/2002 6:21,41.858074,-87.647621
